la sentencia,<ul>  <li> sentence</li>  <li>sentence</li></ul>,N,f,,
la cafetería,"<ul>  <li> diner</li>  <li>café, coffee shop, coffeehouse</li>  <li> cafeteria</li></ul>",N,f,,
verdaderamente,truthfully,Adv,,,
el evento,event,N,m,,
el/la pirata,"<ul>  <li>pirate </li>  <li> English, British</li></ul>",N,m/f,,
el hoyo,<ul>  <li>hole</li>  <li> hole</li></ul>,N,m,,
la conexión,connection ,N,f,,
"pagado, pagada",paid,Adj,,,
el testimonio,testimony,N,m,,
la tropa,"<ul>  <li> army, troop</li>  <li> flock, herd</li>  <li>troop, crowd</li></ul>",N,f,,
"experto, experta",expert,Adj,,,
el escudo,"<ul>  <li> coat of arms, escutcheon</li>  <li> any of several, mostly historical, currencies including the escudo, écu, and the scudo</li>  <li>shield</li>  <li>emblem</li>  <li> shield</li></ul>",N,m,,
la copia,<ul>  <li>copy </li>  <li>abundance</li></ul>,N,f,,
el nido,nest,N,m,,
la elección,<ul>  <li>choice</li>  <li>election</li></ul>,N,f,,
visual,visual,Adj,,,
la libertad,"<ul>  <li>liberty, freedom</li>  <li>latitude, leeway</li></ul>",N,f,,
el fantasma,"<ul>  <li>ghost, phantom, wraith</li>  <li> show-off</li></ul>",N,m,,
"mago, maga","<ul>  <li>Magi</li>  <li> magician</li>  <li>magician, sorcerer</li></ul>",Adj,,relational,
apestar,"<ul>  <li>to cause a plague, disease</li>  <li>to annoy</li>  <li> to suck, to stink, to blow</li>  <li>to nauseate</li>  <li>to corrupt, spoil</li>  <li> to stink</li></ul>",V,,intransitive,"oler mal,  heder"
la agenda,"<ul>  <li>agenda </li>  <li>agenda, planner </li></ul>",N,f,notebook,
soler,"<ul>  <li> used to</li>  <li> to tend to</li>  <li> to be accustomed to doing something, to do something on a regular basis, to do something usually or often</li></ul>",V,,auxiliary,
rogar,"<ul>  <li>to require</li>  <li> to urge, solicit, ask for something</li>  <li> to pray for someone</li>  <li> to beg, entreat, implore something</li></ul>",V,,"transitive, intransitive","suplicar, implorar"
penar,<ul>  <li> to suffer</li>  <li> to punish</li></ul>,V,,transitive,
la casualidad,"chance, coincidence, happenstance, fluke, accident",N,f,,"azar, accidente, suerte"
"listo, lista","<ul>  <li>clever, smart </li>  <li>that's it! </li>  <li>get set! </li>  <li>ready, set, all set, prepared, poised, up, down </li>  <li>alert</li></ul>",Adj,,,"avispado, astuto, pillo, inteligente, perspicaz"
"puto, puta","<ul>  <li> faggot</li>  <li> fucking, goddamn</li>  <li> man-whore</li>  <li> asshole, fucker, motherfucker</li></ul>",Adj,,vulgar,
el/la vodka,vodka,N,m/f,,
copiar,"<ul>  <li> to copy, to crib</li>  <li> to imitate</li></ul>",V,,transitive,
quedar,"<ul>  <li> to play for a fool</li>  <li> to be as a result of something</li>  <li> to turn out, become, go usually used for negative, physical descriptions</li>  <li> to stay; to remain, to stick with</li>  <li> to be situated; to be located used with only static objects, such as buildings</li>  <li> to be left; to remain</li>  <li> to agree on</li>  <li> to kid, to pull someone's leg</li>  <li> to agree to meet up for drinks</li>  <li> to keep, take become the possessor of something</li>  <li> to die</li>  <li> to turn out, e.g. well or poorly</li>  <li> to fit, to suit; to look good clothes</li></ul>",V,,intransitive,
la misericordia,<ul>  <li>mercy</li>  <li>misericord</li></ul>,N,f,,"gracia, merced, piedad"
confundir,"<ul>  <li> to confuse, to throw off, to baffle, to perplex</li>  <li> to mistake, to confuse, to mix up misidentify</li>  <li> to confound</li></ul>",V,,transitive,
el revés,"<ul>  <li>setback</li>  <li>wrong side</li>  <li>back, reverse side</li>  <li> backhand</li></ul>",N,m,,
"sagrado, sagrada","holy, sacred",Adj,,,
fallar,"<ul>  <li> to rule, give a verdict or sentence</li>  <li> to fail</li>  <li> to let down to disappoint</li>  <li> to crash or break down a computer</li></ul>",V,,transitive,
el cheque,"<ul>  <li> well, fine, okay</li>  <li>cheque, blank cheque</li></ul>",N,m,,
la muerte,"<ul>  <li> death the personification of death as a hooded figure</li>  <li>death </li>  <li>death, demise </li></ul>",N,f,,
soldar,"<ul>  <li>to weld</li>  <li>to solder, to braze</li></ul>",V,,,
demás,"<ul>  <li>others, other ones</li>  <li> besides, in addition to</li>  <li>other, remaining</li></ul>",Adj,,,
la identificación,identification,N,f,,
la posesión,possession,N,f,,
interrumpir,"<ul>  <li>to cut off, to block</li>  <li>to cut short</li>  <li>to heckle</li>  <li>to stop </li>  <li>to break, to break off, to halt, to cease</li>  <li>to discontinue, suspend</li>  <li>to interrupt, to barge in, to disrupt, to disturb, to intrude, to cut in, to break in, to butt in</li></ul>",V,,,
la gloria,glory,N,f,,
desayunar,<ul>  <li> to have for breakfast</li>  <li>to break a fast</li></ul>,V,,,
disparar,"<ul>  <li>to shoot, to fire </li>  <li> to go off, to be suddenly jolted into action</li>  <li> to rise, to go up, to skyrocket</li></ul>",V,,reflexive,
rondar,"<ul>  <li>to patrol</li>  <li>to hang around</li>  <li>to be around, be roughly, be close to</li>  <li>to go around, round, go round</li>  <li>to get together </li>  <li>to frequent, hang out</li></ul>",V,,,
el registro,"<ul>  <li> register</li>  <li>registration, record</li>  <li>search </li>  <li>recording </li>  <li> register of voice</li>  <li> record; personal best</li>  <li>roll, register, logbook, log</li>  <li>entry </li></ul>",N,m,,
compartir,"<ul>  <li>to split, to divide </li>  <li>to pool </li>  <li>to share</li>  <li>to compartmentalize</li></ul>",V,,,
desfilar, to parade,V,,intransitive,
el símbolo,<ul>  <li>creed</li>  <li>symbol</li></ul>,N,m,,
la aldea,village,N,f,,
el cabrón,"<ul>  <li> cuckold</li>  <li> bastard, motherfucker compare English jackass</li>  <li>billy goat</li>  <li> super cool</li>  <li> coward</li>  <li> pimp prostitution solicitor</li>  <li> mate, dude term of endearment between friends</li></ul>",N,m,,
la lección,lesson ,N,f,,
el circo,<ul>  <li> circus a building for chariot-racing in Ancient Rome</li>  <li>circus </li></ul>,N,m,historical,
la vigilancia,"<ul>  <li>surveillance, security </li>  <li>vigilance, watchfulness </li></ul>",N,f,,
el cargo,"<ul>  <li>position, post</li>  <li> debit</li>  <li>higher-up</li>  <li> charge</li>  <li>charge, burden</li></ul>",N,m,,
el collar,"<ul>  <li>an animal's collar, band or chain around its neck</li>  <li>necklace</li></ul>",N,m,,
batir,"<ul>  <li> to beat, to pound repeatedly</li>  <li> to coin a word, etc.</li>  <li> to beat, overcome an opponent, record, etc.</li>  <li> to beat, whisk, whip</li></ul>",V,,transitive,
alemán,German ,Adj,,language,"germano,  teutón"
la parte,"<ul>  <li> party e.g. a third party, state party, to be party to</li>  <li>stint </li>  <li>message, report, dispatch</li>  <li>place, somewhere</li>  <li>part, section, portion, share, piece, bit, cut, proportion</li>  <li>traffic ticket, sticker</li>  <li>behalf</li>  <li>side</li></ul>",N,f,,
la maravilla,"<ul>  <li>sunflower seed</li>  <li>wonder, marvel</li>  <li>marigold</li>  <li>four o'clock flower</li>  <li>sunflower</li></ul>",N,f,,
encargar,"<ul>  <li> to handle, take care of, to deal with, to take charge of something</li>  <li> to entrust</li>  <li> to order goods</li></ul>",V,,transitive,
el caso,<ul>  <li> case</li>  <li> case instance of a medical condition</li>  <li>case </li>  <li>occasion</li></ul>,N,m,medicine,
imbécil,"<ul>  <li> imbecile, moron, dimwit, nitwit, sucker, dolt, shithead, nincompoop</li>  <li> dumb, having the properties of an imbecile</li>  <li> asshole, prick, jerk, dickhead, twit, twerp, schmuck</li></ul>",Adj,,offensive,
la urgencia,<ul>  <li>emergency</li>  <li>urgency</li></ul>,N,f,,
el sexo,<ul>  <li>sex </li>  <li>gender</li>  <li>sex organ</li></ul>,N,m,,
"maravilloso, maravillosa","wonderful, marvelous",Adj,,,
cazar,"<ul>  <li> to catch a ball, said especially of the goalkeeper</li>  <li>to hunt</li></ul>",V,,,
"tonto, tonta","<ul>  <li>stupid</li>  <li>silly, foolish</li>  <li>a fool, a stupid person</li></ul>",Adj,,,"bobo, estúpido, idiota, retrasado, subnormal"
el pasaje,"<ul>  <li> strait</li>  <li> ticket, fare for travel</li>  <li> excerpt, passage</li>  <li>passing, crossing</li>  <li> all passengers on a plane or boat</li>  <li>alleyway </li></ul>",N,m,,"billete, boleto"
la jefa," equivalent of jefe,  boss",N,f,female,
"extraordinario, extraordinaria",extraordinary,Adj,,,
"lento, lenta",slow,Adj,,,
el ambo, suit,N,m,,
mental,mental,Adj,,,
"romano, romana",<ul>  <li>Roman </li>  <li>a Roman</li></ul>,Adj,,,
la alianza,"<ul>  <li> covenant</li>  <li>wedding ring, wedding band</li>  <li>political coalition</li>  <li> ark</li>  <li>alliance</li></ul>",N,f,,
la caridad,charity,N,f,,
montar,"<ul>  <li>to mount</li>  <li> to hump</li>  <li> to whip, beat</li>  <li>to ride</li>  <li>to set up</li>  <li>to establish</li></ul>",V,,,
nuclear,nuclear,Adj,,,
traidor,"<ul>  <li>unpredictable</li>  <li>traitor, betrayer, snake, backstabber</li>  <li>traitorous </li></ul>",Adj,,,
la voluntad,"<ul>  <li>willpower</li>  <li>will, wish, want, desire</li></ul>",N,f,,
la marihuana,marijuana,N,f,,"cannabis, cáñamo,  bareta"
la vega,<ul>  <li>fertile lowland</li>  <li>alluvial plain</li>  <li> tobacco plantation</li>  <li>grassy plain</li>  <li>meadow</li>  <li>valley </li></ul>,N,f,,
coger,"<ul>  <li> to take, catch, hold, to get, to seize</li>  <li> to imitate, learn</li>  <li>to seize, arrest; to overtake</li>  <li>to fish</li>  <li> to board means of transportation</li>  <li> to turn to when driving or walking</li>  <li> to choose a direction, route, when driving or walking</li>  <li>to pick, harvest</li>  <li>to collect</li>  <li>to get </li>  <li> to have sex, to fuck, to bang</li></ul>",V,,,"agarrarse, tomar, prender, asir"
cumplir,"<ul>  <li>to turn a certain age </li>  <li> to come true, to be fulfilled</li>  <li> to comply with; to be fulfilled, met, honored, implemented, satisfied, performed, observed, respected, followed</li>  <li>to comply</li>  <li>to serve </li>  <li>to fulfil, to fulfill, to meet, to deliver </li>  <li>to achieve, to accomplish, to carry out, to perform, to complete, to discharge, to fulfil </li>  <li> to be served e.g. a prison sentence or punishment</li></ul>",V,,,
involucrar,<ul>  <li> to meddle</li>  <li> to involve</li></ul>,V,,transitive,
la miss,"Miss, beauty queen ",N,f,,
el entrenamiento,"training, workout",N,m,,
la licencia,<ul>  <li>permission</li>  <li>licentiate </li>  <li>license</li>  <li>leave </li></ul>,N,f,,
el radar,<ul>  <li>speed camera</li>  <li>radar</li></ul>,N,m,,
fatal,"<ul>  <li>very badly, terribly</li>  <li>terrible, very bad</li>  <li>fatal</li></ul>",Adj,,,
la galaxia,galaxy,N,f,,
"cretino, cretina",<ul>  <li>stupid</li>  <li>an idiot</li>  <li>a person affected by cretinism</li>  <li>affected by cretinism; cretinous</li></ul>,Adj,,,"estúpido, necio, idiota"
"remoto, remota","remote, far-flung, ",Adj,,,"lejano, distante"
el tigre,"<ul>  <li> jaguar</li>  <li>tiger</li>  <li>an energic or expert male lover</li>  <li>angry or fierce person</li>  <li> toilet, WC</li></ul>",N,m,,
el béisbol,baseball ,N,m,ballgame,
el diablo,"<ul>  <li>devil</li>  <li> crowbar, wrecking bar, jemmy, jimmy, prybar, pinchbar, nail bar</li></ul>",N,m,," diablito, pie de cabra, pata de cabra, barreta, palanca"
el método,method,N,m,,
admitir,"<ul>  <li>to permit, to allow</li>  <li>to accept, to admit, to agree to, to concede</li>  <li>to admit, to let in</li></ul>",V,,,"aceptar, reconocer"
tumbar,"<ul>  <li> to lie down</li>  <li> to knock over, tip make fall</li>  <li> to fall</li></ul>",V,,transitive,
funcionar," to work, to function",V,,intransitive,
miserable,"<ul>  <li>poor</li>  <li>miserable</li>  <li>greedy, stingy</li></ul>",Adj,,,
retirar,"<ul>  <li> to retire for a reason other than age</li>  <li>to withdraw</li>  <li>to remove</li>  <li> to retreat, to withdraw</li></ul>",V,,,
"político, política",<ul>  <li>political</li>  <li>politician</li>  <li>in-law</li></ul>,Adj,,,
la embajada,embassy,N,f,,
la mafia,Mafia ,N,f,,
la ganancia,"profit, gain, earnings",N,f,,"beneficio, ganada"
el acuerdo,<ul>  <li>compromise</li>  <li>agreement</li></ul>,N,m,,
la veras,<ul>  <li>truth; reality</li>  <li>serious things</li></ul>,N,f,,
la perra,"<ul>  <li>feminine singular of perro</li>  <li>female equivalent of perro ; bitch</li>  <li> cash, dosh, dough money</li>  <li>prostitute, whore</li>  <li>slut</li>  <li> booze-up</li>  <li> bitch despicable or disagreeable, aggressive female person</li></ul>",N,f,“dog”,
"robado, robada",stolen,Adj,,,
enfadar,"<ul>  <li>to upset</li>  <li> to get angry, to get upset, to be mad, to be angry</li>  <li>to annoy</li>  <li>to anger, to make angry</li></ul>",V,,,"enojar, airar"
engañar,"<ul>  <li> to fool oneself, to kid oneself</li>  <li>to blindside</li>  <li>to trick, to deceive, to hoodwink, to cheat</li></ul>",V,,,
"vaquero, vaquera","<ul>  <li>cowherd, cowboy</li>  <li>a kind of bird:</li>  <li>cowboy</li>  <li> jeans</li></ul>",Adj,,,
la zorra,"<ul>  <li>female equivalent of zorro; vixen; female fox</li>  <li> slut, prostitute</li>  <li> an attractive woman</li>  <li> The female genitalia; the vulva and/or vagina.</li>  <li> a cunning woman</li>  <li> bitch despicable or disagreeable, aggressive person, usually a woman</li>  <li> drunkenness</li>  <li>feminine singular of zorro</li></ul>",N,f,,see Thesaurus:borrachera
la estupidez,"<ul>  <li>stupidity </li>  <li>stupidity, foolishness, silliness, asshattery, arseholery </li></ul>",N,f,,"tontería, bobada,  gilipollez,  pelotudez,  pendejez"
preocupar,"<ul>  <li> to worry, to concern, to trouble, to be worrisome to, to preoccupy</li>  <li> to fret, to worry about/over, to be worried about/over, to be concerned about/over, to be troubled about/over, to care about + por usually, + de occasionally</li></ul>",V,,transitive,
disculpar,"<ul>  <li> to apologize</li>  <li> to excuse, forgive, pardon</li></ul>",V,,transitive,
"incluso, inclusa","<ul>  <li>even</li>  <li>enclosed, included</li>  <li>including</li></ul>",Adj,,,
el coraje,"<ul>  <li> anger, rage, resentment</li>  <li>courage, bravery, spunk</li></ul>",N,m,,"valentía, valor, arrojo"
la fila,"<ul>  <li>line, row, rank, file</li>  <li> rank</li>  <li>queue , line US</li></ul>",N,f,,
contactar," to contact, to reach out to",V,,transitive with con,
la princesa,princess,N,f,,
el líder,leader ,N,m,,"capitán, jefe, caudillo, cabecera, cabeza"
linea,inflection of linear:,V,,,
la velocidad,<ul>  <li> velocity</li>  <li>speed</li>  <li> gear</li></ul>,N,f,,
"soltero, soltera","<ul>  <li>single, unmarried</li>  <li>single </li>  <li>bachelor a man who has never married, bachelorette a woman who has never married</li></ul>",Adj,,,
despejar,"<ul>  <li>to clear, to remove</li>  <li> to get away, to leave</li>  <li> to clear kicking a ball away from the goal one is defend</li>  <li> to clear up</li>  <li> to get a clear mind, clear one's thoughts</li></ul>",V,,,
velar,velar,Adj,,,
juntar,"<ul>  <li> to gather together; to collect</li>  <li> to gather together, socialize, get together, come together, consort</li>  <li> to join together</li>  <li> to combine, unite</li>  <li> to close partway</li></ul>",V,,transitive,
la felicitación,congratulation,N,f,,
el papi,"<ul>  <li> bro, dude, dawg</li>  <li> daddy father</li>  <li> daddy, baby male friend or sexual partner</li></ul>",N,m,colloquial,
alarmar,"<ul>  <li> to alarm, to alert</li>  <li> to frighten</li></ul>",V,,transitive,see Thesaurus:asustar
